2.250000,3.250000,-0.000163,3.250000,3.250000,-0.034323,2.250000,3.583333,-0.027150,10016
3.250000,3.250000,-0.034323,2.250000,3.583333,-0.027150,3.250000,3.583333,-0.061337,10017
2.250000,3.250000,3.500000,3.250000,3.250000,3.500000,2.250000,3.583333,3.500000,10016
3.250000,3.250000,3.500000,2.250000,3.583333,3.500000,3.250000,3.583333,3.500000,10017
3.250000,3.250000,-0.034323,4.250000,3.250000,-0.098685,3.250000,3.583333,-0.061337,10016
4.250000,3.250000,-0.098685,3.250000,3.583333,-0.061337,4.250000,3.583333,-0.125752,10017
3.250000,3.250000,3.500000,4.250000,3.250000,3.500000,3.250000,3.583333,3.500000,10016
4.250000,3.250000,3.500000,3.250000,3.583333,3.500000,4.250000,3.583333,3.500000,10017
4.250000,3.250000,-0.098685,5.250000,3.250000,-0.193426,4.250000,3.583333,-0.125752,10016
5.250000,3.250000,-0.193426,4.250000,3.583333,-0.125752,5.250000,3.583333,-0.220571,10013
4.250000,3.250000,3.500000,5.250000,3.250000,3.500000,4.250000,3.583333,3.500000,10016
5.250000,3.250000,3.500000,4.250000,3.583333,3.500000,5.250000,3.583333,3.500000,10013
1.250000,3.583333,-0.023096,2.250000,3.583333,-0.027150,1.250000,3.916667,-0.053450,10013
2.250000,3.583333,-0.027150,1.250000,3.916667,-0.053450,2.250000,3.916667,-0.057507,10017
1.250000,3.583333,3.500000,2.250000,3.583333,3.500000,1.250000,3.916667,3.500000,10013
2.250000,3.583333,3.500000,1.250000,3.916667,3.500000,2.250000,3.916667,3.500000,10017
2.250000,3.583333,-0.027150,3.250000,3.583333,-0.061337,2.250000,3.916667,-0.057507,10017
3.250000,3.583333,-0.061337,2.250000,3.916667,-0.057507,3.250000,3.916667,-0.091726,10017
2.250000,3.583333,3.500000,3.250000,3.583333,3.500000,2.250000,3.916667,3.500000,10017
3.250000,3.583333,3.500000,2.250000,3.916667,3.500000,3.250000,3.916667,3.500000,10017
3.250000,3.583333,-0.061337,4.250000,3.583333,-0.125752,3.250000,3.916667,-0.091726,10017
4.250000,3.583333,-0.125752,3.250000,3.916667,-0.091726,4.250000,3.916667,-0.156200,10017
3.250000,3.583333,3.500000,4.250000,3.583333,3.500000,3.250000,3.916667,3.500000,10017
4.250000,3.583333,3.500000,3.250000,3.916667,3.500000,4.250000,3.916667,3.500000,10017
4.250000,3.583333,-0.125752,5.250000,3.583333,-0.220571,4.250000,3.916667,-0.156200,10017
5.250000,3.583333,-0.220571,4.250000,3.916667,-0.156200,5.250000,3.916667,-0.251107,10013
4.250000,3.583333,3.500000,5.250000,3.583333,3.500000,4.250000,3.916667,3.500000,10017
5.250000,3.583333,3.500000,4.250000,3.916667,3.500000,5.250000,3.916667,3.500000,10013
1.250000,3.916667,-0.053450,2.250000,3.916667,-0.057507,1.250000,4.250000,-0.087184,10013
2.250000,3.916667,-0.057507,1.250000,4.250000,-0.087184,2.250000,4.250000,-0.091245,10015
1.250000,3.916667,3.500000,2.250000,3.916667,3.500000,1.250000,4.250000,3.500000,10013
2.250000,3.916667,3.500000,1.250000,4.250000,3.500000,2.250000,4.250000,3.500000,10015
2.250000,3.916667,-0.057507,3.250000,3.916667,-0.091726,2.250000,4.250000,-0.091245,10017
3.250000,3.916667,-0.091726,2.250000,4.250000,-0.091245,3.250000,4.250000,-0.125499,10015
2.250000,3.916667,3.500000,3.250000,3.916667,3.500000,2.250000,4.250000,3.500000,10017
3.250000,3.916667,3.500000,2.250000,4.250000,3.500000,3.250000,4.250000,3.500000,10015
3.250000,3.916667,-0.091726,4.250000,3.916667,-0.156200,3.250000,4.250000,-0.125499,10017
4.250000,3.916667,-0.156200,3.250000,4.250000,-0.125499,4.250000,4.250000,-0.190039,10015
3.250000,3.916667,3.500000,4.250000,3.916667,3.500000,3.250000,4.250000,3.500000,10017
4.250000,3.916667,3.500000,3.250000,4.250000,3.500000,4.250000,4.250000,3.500000,10015
4.250000,3.916667,-0.156200,5.250000,3.916667,-0.251107,4.250000,4.250000,-0.190039,10017
5.250000,3.916667,-0.251107,4.250000,4.250000,-0.190039,5.250000,4.250000,-0.285043,10011
4.250000,3.916667,3.500000,5.250000,3.916667,3.500000,4.250000,4.250000,3.500000,10017
5.250000,3.916667,3.500000,4.250000,4.250000,3.500000,5.250000,4.250000,3.500000,10011
-1.250000,-4.250000,-0.484743,-1.250000,-3.916667,-0.450547,-1.250000,-4.250000,1.000000,111
-1.250000,-3.916667,-0.450547,-1.250000,-4.250000,1.000000,-1.250000,-3.916667,1.000000,113
-0.750000,-4.250000,-0.373888,-0.750000,-3.916667,-0.339860,-0.750000,-4.250000,1.000000,111
-0.750000,-3.916667,-0.339860,-0.750000,-4.250000,1.000000,-0.750000,-3.916667,1.000000,113
-1.250000,-3.916667,-0.450547,-1.250000,-3.583333,-0.419779,-1.250000,-3.916667,1.000000,115
-1.250000,-3.583333,-0.419779,-1.250000,-3.916667,1.000000,-1.250000,-3.583333,1.000000,113
-0.750000,-3.916667,-0.339860,-0.750000,-3.583333,-0.309242,-0.750000,-3.916667,1.000000,115
-0.750000,-3.583333,-0.309242,-0.750000,-3.916667,1.000000,-0.750000,-3.583333,1.000000,113
-1.250000,-3.583333,-0.419779,-1.250000,-3.250000,-0.392427,-1.250000,-3.583333,1.000000,115
-1.250000,-3.250000,-0.392427,-1.250000,-3.583333,1.000000,-1.250000,-3.250000,1.000000,109
-0.750000,-3.583333,-0.309242,-0.750000,-3.250000,-0.282025,-0.750000,-3.583333,1.000000,115
-0.750000,-3.250000,-0.282025,-0.750000,-3.583333,1.000000,-0.750000,-3.250000,1.000000,109
-1.250000,-2.750000,-0.158587,-1.250000,-2.416667,-0.139944,-1.250000,-2.750000,1.000000,111
-1.250000,-2.416667,-0.139944,-1.250000,-2.750000,1.000000,-1.250000,-2.416667,1.000000,113
-0.750000,-2.750000,-0.093433,-0.750000,-2.416667,-0.074826,-0.750000,-2.750000,1.000000,111
-0.750000,-2.416667,-0.074826,-0.750000,-2.750000,1.000000,-0.750000,-2.416667,1.000000,113
-1.250000,-2.416667,-0.139944,-1.250000,-2.083333,-0.124656,-1.250000,-2.416667,1.000000,115
-1.250000,-2.083333,-0.124656,-1.250000,-2.416667,1.000000,-1.250000,-2.083333,1.000000,113
-0.750000,-2.416667,-0.074826,-0.750000,-2.083333,-0.059569,-0.750000,-2.416667,1.000000,115
-0.750000,-2.083333,-0.059569,-0.750000,-2.416667,1.000000,-0.750000,-2.083333,1.000000,113
-1.250000,-2.083333,-0.124656,-1.250000,-1.750000,-0.112720,-1.250000,-2.083333,1.000000,115
-1.250000,-1.750000,-0.112720,-1.250000,-2.083333,1.000000,-1.250000,-1.750000,1.000000,109
-0.750000,-2.083333,-0.059569,-0.750000,-1.750000,-0.047656,-0.750000,-2.083333,1.000000,115
-0.750000,-1.750000,-0.047656,-0.750000,-2.083333,1.000000,-0.750000,-1.750000,1.000000,109
-1.250000,-1.250000,0.095389,-1.250000,-0.916667,0.098950,-1.250000,-1.250000,1.000000,111
-1.250000,-0.916667,0.098950,-1.250000,-1.250000,1.000000,-1.250000,-0.916667,1.000000,113
-0.750000,-1.250000,0.116761,-0.750000,-0.916667,0.120324,-0.750000,-1.250000,1.000000,111
-0.750000,-0.916667,0.120324,-0.750000,-1.250000,1.000000,-0.750000,-0.916667,1.000000,113
-1.250000,-0.916667,0.098950,-1.250000,-0.583333,0.099176,-1.250000,-0.916667,1.000000,115
-1.250000,-0.583333,0.099176,-1.250000,-0.916667,1.000000,-1.250000,-0.583333,1.000000,113
-0.750000,-0.916667,0.120324,-0.750000,-0.583333,0.120551,-0.750000,-0.916667,1.000000,115
-0.750000,-0.583333,0.120551,-0.750000,-0.916667,1.000000,-0.750000,-0.583333,1.000000,113
-1.250000,-0.583333,0.099176,-1.250000,-0.250000,0.096069,-1.250000,-0.583333,1.000000,115
-1.250000,-0.250000,0.096069,-1.250000,-0.583333,1.000000,-1.250000,-0.250000,1.000000,109
-0.750000,-0.583333,0.120551,-0.750000,-0.250000,0.117441,-0.750000,-0.583333,1.000000,115
-0.750000,-0.250000,0.117441,-0.750000,-0.583333,1.000000,-0.750000,-0.250000,1.000000,109
0.750000,0.250000,-0.189045,0.750000,0.583333,-0.185911,0.750000,0.250000,1.000000,111
0.750000,0.583333,-0.185911,0.750000,0.250000,1.000000,0.750000,0.583333,1.000000,113
1.250000,0.250000,-0.298992,1.250000,0.583333,-0.295843,1.250000,0.250000,1.000000,111
1.250000,0.583333,-0.295843,1.250000,0.250000,1.000000,1.250000,0.583333,1.000000,113
0.750000,0.583333,-0.185911,0.750000,0.916667,-0.186140,0.750000,0.583333,1.000000,115
0.750000,0.916667,-0.186140,0.750000,0.583333,1.000000,0.750000,0.916667,1.000000,113
1.250000,0.583333,-0.295843,1.250000,0.916667,-0.296072,1.250000,0.583333,1.000000,115
1.250000,0.916667,-0.296072,1.250000,0.583333,1.000000,1.250000,0.916667,1.000000,113
0.750000,0.916667,-0.186140,0.750000,1.250000,-0.189731,0.750000,0.916667,1.000000,115
0.750000,1.250000,-0.189731,0.750000,0.916667,1.000000,0.750000,1.250000,1.000000,109
1.250000,0.916667,-0.296072,1.250000,1.250000,-0.299681,1.250000,0.916667,1.000000,115
1.250000,1.250000,-0.299681,1.250000,0.916667,1.000000,1.250000,1.250000,1.000000,109
0.750000,1.750000,-0.047656,0.750000,2.083333,-0.059569,0.750000,1.750000,1.000000,111
0.750000,2.083333,-0.059569,0.750000,1.750000,1.000000,0.750000,2.083333,1.000000,113
1.250000,1.750000,-0.112720,1.250000,2.083333,-0.124656,1.250000,1.750000,1.000000,111
1.250000,2.083333,-0.124656,1.250000,1.750000,1.000000,1.250000,2.083333,1.000000,113
0.750000,2.083333,-0.059569,0.750000,2.416667,-0.074826,0.750000,2.083333,1.000000,115
0.750000,2.416667,-0.074826,0.750000,2.083333,1.000000,0.750000,2.416667,1.000000,113
1.250000,2.083333,-0.124656,1.250000,2.416667,-0.139944,1.250000,2.083333,1.000000,115
1.250000,2.416667,-0.139944,1.250000,2.083333,1.000000,1.250000,2.416667,1.000000,113
0.750000,2.416667,-0.074826,0.750000,2.750000,-0.093433,0.750000,2.416667,1.000000,115
0.750000,2.750000,-0.093433,0.750000,2.416667,1.000000,0.750000,2.750000,1.000000,109
1.250000,2.416667,-0.139944,1.250000,2.750000,-0.158587,1.250000,2.416667,1.000000,115
1.250000,2.750000,-0.158587,1.250000,2.416667,1.000000,1.250000,2.750000,1.000000,109
0.750000,3.250000,0.025178,0.750000,3.583333,-0.001830,0.750000,3.250000,1.000000,111
0.750000,3.583333,-0.001830,0.750000,3.250000,1.000000,0.750000,3.583333,1.000000,113
1.250000,3.250000,0.003887,1.250000,3.583333,-0.023096,1.250000,3.250000,1.000000,111
1.250000,3.583333,-0.023096,1.250000,3.250000,1.000000,1.250000,3.583333,1.000000,113
0.750000,3.583333,-0.001830,0.750000,3.916667,-0.032210,0.750000,3.583333,1.000000,115
0.750000,3.916667,-0.032210,0.750000,3.583333,1.000000,0.750000,3.916667,1.000000,113
1.250000,3.583333,-0.023096,1.250000,3.916667,-0.053450,1.250000,3.583333,1.000000,115
1.250000,3.916667,-0.053450,1.250000,3.583333,1.000000,1.250000,3.916667,1.000000,113
0.750000,3.916667,-0.032210,0.750000,4.250000,-0.065974,0.750000,3.916667,1.000000,115
0.750000,4.250000,-0.065974,0.750000,3.916667,1.000000,0.750000,4.250000,1.000000,109
1.250000,3.916667,-0.053450,1.250000,4.250000,-0.087184,1.250000,3.916667,1.000000,115
1.250000,4.250000,-0.087184,1.250000,3.916667,1.000000,1.250000,4.250000,1.000000,109
-5.250000,-3.250000,-1.313604,-4.250000,-3.250000,-1.034137,-5.250000,-3.250000,2.000000,115
-4.250000,-3.250000,-1.034137,-5.250000,-3.250000,2.000000,-4.250000,-3.250000,2.000000,109
-5.250000,-2.750000,-0.710694,-4.250000,-2.750000,-0.526041,-5.250000,-2.750000,2.000000,115
-4.250000,-2.750000,-0.526041,-5.250000,-2.750000,2.000000,-4.250000,-2.750000,2.000000,109
-4.250000,-3.250000,-1.034137,-3.250000,-3.250000,-0.787935,-4.250000,-3.250000,2.000000,115
-3.250000,-3.250000,-0.787935,-4.250000,-3.250000,2.000000,-3.250000,-3.250000,2.000000,113
-4.250000,-2.750000,-0.526041,-3.250000,-2.750000,-0.372748,-4.250000,-2.750000,2.000000,115
-3.250000,-2.750000,-0.372748,-4.250000,-2.750000,2.000000,-3.250000,-2.750000,2.000000,113
-3.250000,-3.250000,-0.787935,-2.250000,-3.250000,-0.574243,-3.250000,-3.250000,2.000000,115
-2.250000,-3.250000,-0.574243,-3.250000,-3.250000,2.000000,-2.250000,-3.250000,2.000000,113
-3.250000,-2.750000,-0.372748,-2.250000,-2.750000,-0.250377,-3.250000,-2.750000,2.000000,115
-2.250000,-2.750000,-0.250377,-3.250000,-2.750000,2.000000,-2.250000,-2.750000,2.000000,113
-2.250000,-3.250000,-0.574243,-1.250000,-3.250000,-0.392427,-2.250000,-3.250000,2.000000,111
-1.250000,-3.250000,-0.392427,-2.250000,-3.250000,2.000000,-1.250000,-3.250000,2.000000,113
-2.250000,-2.750000,-0.250377,-1.250000,-2.750000,-0.158587,-2.250000,-2.750000,2.000000,111
-1.250000,-2.750000,-0.158587,-2.250000,-2.750000,2.000000,-1.250000,-2.750000,2.000000,113
-5.250000,-1.750000,-0.664052,-4.250000,-1.750000,-0.479662,-5.250000,-1.750000,2.000000,115
-4.250000,-1.750000,-0.479662,-5.250000,-1.750000,2.000000,-4.250000,-1.750000,2.000000,109
-5.250000,-1.250000,-0.101379,-4.250000,-1.250000,-0.006900,-5.250000,-1.250000,2.000000,115
-4.250000,-1.250000,-0.006900,-5.250000,-1.250000,2.000000,-4.250000,-1.250000,2.000000,109
-4.250000,-1.750000,-0.479662,-3.250000,-1.750000,-0.326583,-4.250000,-1.750000,2.000000,115
-3.250000,-1.750000,-0.326583,-4.250000,-1.750000,2.000000,-3.250000,-1.750000,2.000000,113
-4.250000,-1.250000,-0.006900,-3.250000,-1.250000,0.057285,-4.250000,-1.250000,2.000000,115
-3.250000,-1.250000,0.057285,-4.250000,-1.250000,2.000000,-3.250000,-1.250000,2.000000,113
-3.250000,-1.750000,-0.326583,-2.250000,-1.750000,-0.204383,-3.250000,-1.750000,2.000000,115
-2.250000,-1.750000,-0.204383,-3.250000,-1.750000,2.000000,-2.250000,-1.750000,2.000000,113
-3.250000,-1.250000,0.057285,-2.250000,-1.250000,0.091350,-3.250000,-1.250000,2.000000,115
-2.250000,-1.250000,0.091350,-3.250000,-1.250000,2.000000,-2.250000,-1.250000,2.000000,113
-2.250000,-1.750000,-0.204383,-1.250000,-1.750000,-0.112720,-2.250000,-1.750000,2.000000,111
-1.250000,-1.750000,-0.112720,-2.250000,-1.750000,2.000000,-1.250000,-1.750000,2.000000,113
-2.250000,-1.250000,0.091350,-1.250000,-1.250000,0.095389,-2.250000,-1.250000,2.000000,111
-1.250000,-1.250000,0.095389,-2.250000,-1.250000,2.000000,-1.250000,-1.250000,2.000000,113
-5.250000,-0.250000,-0.100695,-4.250000,-0.250000,-0.006218,-5.250000,-0.250000,2.000000,115
-4.250000,-0.250000,-0.006218,-5.250000,-0.250000,2.000000,-4.250000,-0.250000,2.000000,109
-3.250000,0.250000,0.096069,-2.250000,0.250000,0.070093,-3.250000,0.250000,2.000000,115
-2.250000,0.250000,0.070093,-3.250000,0.250000,2.000000,-2.250000,0.250000,2.000000,109
-4.250000,-0.250000,-0.006218,-3.250000,-0.250000,0.057965,-4.250000,-0.250000,2.000000,115
-3.250000,-0.250000,0.057965,-4.250000,-0.250000,2.000000,-3.250000,-0.250000,2.000000,113
-2.250000,0.250000,0.070093,-1.250000,0.250000,0.014031,-2.250000,0.250000,2.000000,115
-1.250000,0.250000,0.014031,-2.250000,0.250000,2.000000,-1.250000,0.250000,2.000000,113
-3.250000,-0.250000,0.057965,-2.250000,-0.250000,0.092030,-3.250000,-0.250000,2.000000,115
-2.250000,-0.250000,0.092030,-3.250000,-0.250000,2.000000,-2.250000,-0.250000,2.000000,113
-1.250000,0.250000,0.014031,-0.250000,0.250000,-0.072269,-1.250000,0.250000,2.000000,115
-0.250000,0.250000,-0.072269,-1.250000,0.250000,2.000000,-0.250000,0.250000,2.000000,113
-2.250000,-0.250000,0.092030,-1.250000,-0.250000,0.096069,-2.250000,-0.250000,2.000000,111
-1.250000,-0.250000,0.096069,-2.250000,-0.250000,2.000000,-1.250000,-0.250000,2.000000,113
-0.250000,0.250000,-0.072269,0.750000,0.250000,-0.189045,-0.250000,0.250000,2.000000,111
0.750000,0.250000,-0.189045,-0.250000,0.250000,2.000000,0.750000,0.250000,2.000000,113
-3.250000,1.250000,0.095389,-2.250000,1.250000,0.069412,-3.250000,1.250000,2.000000,115
-2.250000,1.250000,0.069412,-3.250000,1.250000,2.000000,-2.250000,1.250000,2.000000,109
-3.250000,1.750000,-0.112720,-2.250000,1.750000,-0.051343,-3.250000,1.750000,2.000000,115
-2.250000,1.750000,-0.051343,-3.250000,1.750000,2.000000,-2.250000,1.750000,2.000000,109
-2.250000,1.250000,0.069412,-1.250000,1.250000,0.013349,-2.250000,1.250000,2.000000,115
-1.250000,1.250000,0.013349,-2.250000,1.250000,2.000000,-1.250000,1.250000,2.000000,113
-2.250000,1.750000,-0.051343,-1.250000,1.750000,-0.020082,-2.250000,1.750000,2.000000,115
-1.250000,1.750000,-0.020082,-2.250000,1.750000,2.000000,-1.250000,1.750000,2.000000,113
-1.250000,1.250000,0.013349,-0.250000,1.250000,-0.072953,-1.250000,1.250000,2.000000,115
-0.250000,1.250000,-0.072953,-1.250000,1.250000,2.000000,-0.250000,1.250000,2.000000,113
-1.250000,1.750000,-0.020082,-0.250000,1.750000,-0.018855,-1.250000,1.750000,2.000000,115
-0.250000,1.750000,-0.018855,-1.250000,1.750000,2.000000,-0.250000,1.750000,2.000000,113
-0.250000,1.250000,-0.072953,0.750000,1.250000,-0.189731,-0.250000,1.250000,2.000000,111
0.750000,1.250000,-0.189731,-0.250000,1.250000,2.000000,0.750000,1.250000,2.000000,113
-0.250000,1.750000,-0.018855,0.750000,1.750000,-0.047656,-0.250000,1.750000,2.000000,111
0.750000,1.750000,-0.047656,-0.250000,1.750000,2.000000,0.750000,1.750000,2.000000,113
-3.250000,2.750000,-0.158587,-2.250000,2.750000,-0.097124,-3.250000,2.750000,2.000000,115
-2.250000,2.750000,-0.097124,-3.250000,2.750000,2.000000,-2.250000,2.750000,2.000000,109
-3.250000,3.250000,-0.392427,-2.250000,3.250000,-0.241959,-3.250000,3.250000,2.000000,115
-2.250000,3.250000,-0.241959,-3.250000,3.250000,2.000000,-2.250000,3.250000,2.000000,109
-2.250000,2.750000,-0.097124,-1.250000,2.750000,-0.065821,-2.250000,2.750000,2.000000,115
-1.250000,2.750000,-0.065821,-2.250000,2.750000,2.000000,-1.250000,2.750000,2.000000,113
-2.250000,3.250000,-0.241959,-1.250000,3.250000,-0.122410,-2.250000,3.250000,2.000000,115
-1.250000,3.250000,-0.122410,-2.250000,3.250000,2.000000,-1.250000,3.250000,2.000000,113
-1.250000,2.750000,-0.065821,-0.250000,2.750000,-0.064592,-1.250000,2.750000,2.000000,115
-0.250000,2.750000,-0.064592,-1.250000,2.750000,2.000000,-0.250000,2.750000,2.000000,113
-1.250000,3.250000,-0.122410,-0.250000,3.250000,-0.033447,-1.250000,3.250000,2.000000,115
-0.250000,3.250000,-0.033447,-1.250000,3.250000,2.000000,-0.250000,3.250000,2.000000,113
-0.250000,2.750000,-0.064592,0.750000,2.750000,-0.093433,-0.250000,2.750000,2.000000,111
0.750000,2.750000,-0.093433,-0.250000,2.750000,2.000000,0.750000,2.750000,2.000000,113
-0.250000,3.250000,-0.033447,0.750000,3.250000,0.025178,-0.250000,3.250000,2.000000,111
0.750000,3.250000,0.025178,-0.250000,3.250000,2.000000,0.750000,3.250000,2.000000,113
-0.750000,-3.250000,-0.282025,0.250000,-3.250000,-0.164921,-0.750000,-3.250000,2.000000,115
0.250000,-3.250000,-0.164921,-0.750000,-3.250000,2.000000,0.250000,-3.250000,2.000000,109
-0.750000,-2.750000,-0.093433,0.250000,-2.750000,-0.064592,-0.750000,-2.750000,2.000000,115
0.250000,-2.750000,-0.064592,-0.750000,-2.750000,2.000000,0.250000,-2.750000,2.000000,109
0.250000,-3.250000,-0.164921,1.250000,-3.250000,-0.078380,0.250000,-3.250000,2.000000,115
1.250000,-3.250000,-0.078380,0.250000,-3.250000,2.000000,1.250000,-3.250000,2.000000,113
0.250000,-2.750000,-0.064592,1.250000,-2.750000,-0.065821,0.250000,-2.750000,2.000000,115
1.250000,-2.750000,-0.065821,0.250000,-2.750000,2.000000,1.250000,-2.750000,2.000000,113
1.250000,-3.250000,-0.078380,2.250000,-3.250000,-0.022162,1.250000,-3.250000,2.000000,115
2.250000,-3.250000,-0.022162,1.250000,-3.250000,2.000000,2.250000,-3.250000,2.000000,113
1.250000,-2.750000,-0.065821,2.250000,-2.750000,-0.097124,1.250000,-2.750000,2.000000,115
2.250000,-2.750000,-0.097124,1.250000,-2.750000,2.000000,2.250000,-2.750000,2.000000,113
2.250000,-3.250000,-0.022162,3.250000,-3.250000,0.003887,2.250000,-3.250000,2.000000,111
3.250000,-3.250000,0.003887,2.250000,-3.250000,2.000000,3.250000,-3.250000,2.000000,113
2.250000,-2.750000,-0.097124,3.250000,-2.750000,-0.158587,2.250000,-2.750000,2.000000,111
3.250000,-2.750000,-0.158587,2.250000,-2.750000,2.000000,3.250000,-2.750000,2.000000,113
-0.750000,-1.750000,-0.047656,0.250000,-1.750000,-0.018855,-0.750000,-1.750000,2.000000,115
0.250000,-1.750000,-0.018855,-0.750000,-1.750000,2.000000,0.250000,-1.750000,2.000000,109
-0.750000,-1.250000,0.116761,0.250000,-1.250000,0.058298,-0.750000,-1.250000,2.000000,115
0.250000,-1.250000,0.058298,-0.750000,-1.250000,2.000000,0.250000,-1.250000,2.000000,109
0.250000,-1.750000,-0.018855,1.250000,-1.750000,-0.020082,0.250000,-1.750000,2.000000,115
1.250000,-1.750000,-0.020082,0.250000,-1.750000,2.000000,1.250000,-1.750000,2.000000,113
0.250000,-1.250000,0.058298,1.250000,-1.250000,-0.030420,0.250000,-1.250000,2.000000,115
1.250000,-1.250000,-0.030420,0.250000,-1.250000,2.000000,1.250000,-1.250000,2.000000,113
1.250000,-1.750000,-0.020082,2.250000,-1.750000,-0.051343,1.250000,-1.750000,2.000000,115
2.250000,-1.750000,-0.051343,1.250000,-1.750000,2.000000,2.250000,-1.750000,2.000000,113
1.250000,-1.250000,-0.030420,2.250000,-1.250000,-0.149635,1.250000,-1.250000,2.000000,115
2.250000,-1.250000,-0.149635,1.250000,-1.250000,2.000000,2.250000,-1.250000,2.000000,113
2.250000,-1.750000,-0.051343,3.250000,-1.750000,-0.112720,2.250000,-1.750000,2.000000,111
3.250000,-1.750000,-0.112720,2.250000,-1.750000,2.000000,3.250000,-1.750000,2.000000,113
2.250000,-1.250000,-0.149635,3.250000,-1.250000,-0.299681,2.250000,-1.250000,2.000000,111
3.250000,-1.250000,-0.299681,2.250000,-1.250000,2.000000,3.250000,-1.250000,2.000000,113
-0.750000,-0.250000,0.117441,0.250000,-0.250000,0.058980,-0.750000,-0.250000,2.000000,115
0.250000,-0.250000,0.058980,-0.750000,-0.250000,2.000000,0.250000,-0.250000,2.000000,109
1.250000,0.250000,-0.298992,2.250000,0.250000,-0.480288,1.250000,0.250000,2.000000,115
2.250000,0.250000,-0.480288,1.250000,0.250000,2.000000,2.250000,0.250000,2.000000,109
0.250000,-0.250000,0.058980,1.250000,-0.250000,-0.029736,0.250000,-0.250000,2.000000,115
1.250000,-0.250000,-0.029736,0.250000,-0.250000,2.000000,1.250000,-0.250000,2.000000,113
2.250000,0.250000,-0.480288,3.250000,0.250000,-0.693362,2.250000,0.250000,2.000000,115
3.250000,0.250000,-0.693362,2.250000,0.250000,2.000000,3.250000,0.250000,2.000000,113
1.250000,-0.250000,-0.029736,2.250000,-0.250000,-0.148949,1.250000,-0.250000,2.000000,115
2.250000,-0.250000,-0.148949,1.250000,-0.250000,2.000000,2.250000,-0.250000,2.000000,113
3.250000,0.250000,-0.693362,4.250000,0.250000,-0.938842,3.250000,0.250000,2.000000,115
4.250000,0.250000,-0.938842,3.250000,0.250000,2.000000,4.250000,0.250000,2.000000,113
2.250000,-0.250000,-0.148949,3.250000,-0.250000,-0.298992,2.250000,-0.250000,2.000000,111
3.250000,-0.250000,-0.298992,2.250000,-0.250000,2.000000,3.250000,-0.250000,2.000000,113
4.250000,0.250000,-0.938842,5.250000,0.250000,-1.217476,4.250000,0.250000,2.000000,111
5.250000,0.250000,-1.217476,4.250000,0.250000,2.000000,5.250000,0.250000,2.000000,113
1.250000,1.250000,-0.299681,2.250000,1.250000,-0.480981,1.250000,1.250000,2.000000,115
2.250000,1.250000,-0.480981,1.250000,1.250000,2.000000,2.250000,1.250000,2.000000,109
1.250000,1.750000,-0.112720,2.250000,1.750000,-0.204383,1.250000,1.750000,2.000000,115
2.250000,1.750000,-0.204383,1.250000,1.750000,2.000000,2.250000,1.750000,2.000000,109
2.250000,1.250000,-0.480981,3.250000,1.250000,-0.694059,2.250000,1.250000,2.000000,115
3.250000,1.250000,-0.694059,2.250000,1.250000,2.000000,3.250000,1.250000,2.000000,113
2.250000,1.750000,-0.204383,3.250000,1.750000,-0.326583,2.250000,1.750000,2.000000,115
3.250000,1.750000,-0.326583,2.250000,1.750000,2.000000,3.250000,1.750000,2.000000,113
3.250000,1.250000,-0.694059,4.250000,1.250000,-0.939545,3.250000,1.250000,2.000000,115
4.250000,1.250000,-0.939545,3.250000,1.250000,2.000000,4.250000,1.250000,2.000000,113
3.250000,1.750000,-0.326583,4.250000,1.750000,-0.479662,3.250000,1.750000,2.000000,115
4.250000,1.750000,-0.479662,3.250000,1.750000,2.000000,4.250000,1.750000,2.000000,113
4.250000,1.250000,-0.939545,5.250000,1.250000,-1.218185,4.250000,1.250000,2.000000,111
5.250000,1.250000,-1.218185,4.250000,1.250000,2.000000,5.250000,1.250000,2.000000,113
4.250000,1.750000,-0.479662,5.250000,1.750000,-0.664052,4.250000,1.750000,2.000000,111
5.250000,1.750000,-0.664052,4.250000,1.750000,2.000000,5.250000,1.750000,2.000000,113
1.250000,2.750000,-0.158587,2.250000,2.750000,-0.250377,1.250000,2.750000,2.000000,115
2.250000,2.750000,-0.250377,1.250000,2.750000,2.000000,2.250000,2.750000,2.000000,109
1.250000,3.250000,0.003887,2.250000,3.250000,-0.000163,1.250000,3.250000,2.000000,115
2.250000,3.250000,-0.000163,1.250000,3.250000,2.000000,2.250000,3.250000,2.000000,109
2.250000,2.750000,-0.250377,3.250000,2.750000,-0.372748,2.250000,2.750000,2.000000,115
3.250000,2.750000,-0.372748,2.250000,2.750000,2.000000,3.250000,2.750000,2.000000,113
2.250000,3.250000,-0.000163,3.250000,3.250000,-0.034323,2.250000,3.250000,2.000000,115
3.250000,3.250000,-0.034323,2.250000,3.250000,2.000000,3.250000,3.250000,2.000000,113
3.250000,2.750000,-0.372748,4.250000,2.750000,-0.526041,3.250000,2.750000,2.000000,115
4.250000,2.750000,-0.526041,3.250000,2.750000,2.000000,4.250000,2.750000,2.000000,113
3.250000,3.250000,-0.034323,4.250000,3.250000,-0.098685,3.250000,3.250000,2.000000,115
4.250000,3.250000,-0.098685,3.250000,3.250000,2.000000,4.250000,3.250000,2.000000,113
4.250000,2.750000,-0.526041,5.250000,2.750000,-0.710694,4.250000,2.750000,2.000000,111
5.250000,2.750000,-0.710694,4.250000,2.750000,2.000000,5.250000,2.750000,2.000000,113
